month ID,sub-region ID,occurrence
466,24,0
466,25,0
467,1,0
467,2,1
467,3,0
467,4,0
467,5,0
467,6,0
467,7,0
467,8,0
467,9,1
467,10,0
467,11,0
467,12,0
467,13,0
467,14,0
467,15,0
467,16,0
467,17,0
467,18,0
467,19,0
467,20,1
467,21,0
467,22,0
467,23,0
467,24,0
467,25,0
468,1,1
468,2,1
468,3,0
468,4,1
468,5,0
468,6,1
468,7,0
468,8,0
468,9,0
468,10,0
468,11,0
468,12,0
468,13,0
468,14,0
468,15,1
468,16,0
468,17,1
468,18,0
468,19,0
468,20,1
468,21,0
468,22,0
468,23,0
468,24,0
468,25,0
469,1,1
469,2,0
469,3,0
469,4,1
469,5,0
469,6,0
469,7,0
469,8,1
469,9,1
469,10,0
469,11,0
469,12,0
469,13,1
469,14,0
469,15,1
469,16,0
469,17,0
469,18,0
469,19,1
469,20,0
469,21,0
469,22,0
469,23,0
469,24,0
469,25,0
470,1,0
470,2,0
470,3,1
470,4,1
470,5,0
470,6,0
470,7,0
470,8,0
470,9,0
470,10,0
470,11,0
470,12,0
470,13,0
470,14,1
470,15,1
470,16,0
470,17,0
470,18,0
470,19,0
470,20,0
470,21,0
470,22,0
470,23,0
470,24,1
470,25,0
471,1,0
471,2,0
471,3,0
471,4,1
471,5,0
471,6,0
471,7,0
471,8,0
471,9,0
471,10,0
471,11,0
471,12,0
471,13,1
471,14,1
471,15,1
471,16,0
471,17,0
471,18,0
471,19,0
471,20,0
471,21,0
471,22,0
471,23,0
471,24,0
471,25,0
472,1,0
472,2,1
472,3,1
472,4,0
472,5,0
472,6,0
472,7,0
472,8,1
472,9,1
472,10,0
472,11,0
472,12,1
472,13,0
472,14,1
472,15,1
472,16,1
472,17,0
472,18,1
472,19,0
472,20,1
472,21,0
472,22,0
472,23,0
472,24,0
472,25,0
473,1,1
473,2,0
473,3,1
473,4,1
473,5,0
473,6,1
473,7,0
473,8,1
473,9,1
473,10,1
473,11,0
473,12,0
473,13,0
473,14,1
473,15,1
473,16,0
473,17,0
473,18,0
473,19,0
473,20,0
473,21,0
473,22,0
473,23,0
473,24,0
473,25,0
474,1,0
474,2,1
474,3,0
474,4,0
474,5,0
474,6,1
474,7,0
474,8,1
474,9,0
474,10,1
474,11,0
474,12,0
474,13,1
474,14,1
474,15,1
474,16,0
474,17,0
474,18,1
474,19,0
474,20,0
474,21,0
474,22,0
474,23,0
474,24,0
474,25,0
475,1,1
475,2,0
475,3,0
475,4,0
475,5,0
475,6,0
475,7,0
475,8,1
475,9,1
475,10,0
475,11,0
475,12,0
475,13,0
475,14,1
475,15,1
475,16,1
475,17,0
475,18,0
475,19,0
475,20,0
475,21,0
475,22,0
475,23,0
475,24,0
475,25,0
476,1,0
476,2,0
476,3,1
476,4,1
476,5,0
476,6,1
476,7,0
476,8,0
476,9,0
476,10,0
476,11,0
476,12,0
476,13,0
476,14,0
476,15,1
476,16,0
476,17,0
476,18,0
476,19,0
476,20,0
476,21,0
476,22,0
476,23,0
476,24,0
476,25,0
477,1,1
477,2,1
477,3,0
477,4,0
477,5,0
477,6,0
477,7,0
477,8,0
477,9,0
477,10,0
477,11,0
477,12,0
477,13,0
477,14,1
477,15,1
477,16,0
477,17,0
477,18,1
477,19,0
477,20,0
477,21,0
477,22,0
477,23,0
477,24,0
477,25,0
478,1,0
478,2,0
478,3,0
478,4,0
478,5,0
478,6,0
478,7,0
478,8,0
478,9,0
478,10,0
478,11,0
478,12,0
478,13,1
478,14,0
478,15,1
478,16,1
478,17,0
478,18,0
478,19,1
478,20,0
478,21,0
478,22,1
478,23,0
478,24,0
478,25,0
479,1,0
479,2,1
479,3,1
479,4,1
479,5,0
479,6,0
479,7,0
479,8,0
479,9,0
479,10,0
479,11,0
479,12,0
479,13,0
479,14,0
479,15,1
479,16,0
479,17,0
479,18,0
479,19,1
479,20,1
479,21,0
479,22,0
479,23,0
479,24,0
479,25,0
480,1,0
480,2,1
480,3,1
480,4,1
480,5,0
480,6,0
480,7,0
480,8,1
480,9,0
480,10,0
480,11,0
480,12,0
480,13,0
480,14,0
480,15,1
480,16,0
480,17,0
480,18,0
480,19,0
480,20,0
480,21,0
480,22,0
480,23,0
480,24,0
480,25,0
481,1,1
481,2,0
481,3,0
481,4,0
481,5,0
481,6,1
481,7,0
481,8,0
481,9,0
481,10,0
481,11,0
481,12,0
481,13,0
481,14,0
481,15,0
481,16,0
481,17,0
481,18,0
481,19,0
481,20,0
481,21,0
481,22,0
481,23,0
481,24,1
481,25,0
482,1,1
482,2,0
482,3,1
482,4,0
482,5,0
482,6,0
482,7,0
482,8,0
482,9,0
482,10,1
482,11,0
482,12,0
482,13,0
482,14,0
482,15,1
482,16,0
482,17,0
482,18,0
482,19,0
482,20,0
482,21,0
482,22,0
482,23,0
482,24,0
482,25,0
483,1,1
483,2,0
483,3,0
483,4,0
483,5,0
483,6,0
483,7,0
483,8,0
483,9,0
483,10,0
483,11,0
483,12,0
483,13,1
483,14,0
483,15,0
483,16,0
483,17,0
483,18,1
483,19,0
483,20,0
483,21,0
483,22,0
483,23,0
483,24,0
483,25,0
484,1,0
484,2,0
484,3,0
484,4,1
484,5,0
484,6,0
484,7,0
484,8,0
484,9,0
484,10,0
484,11,0
484,12,0
484,13,0
484,14,0
484,15,1
484,16,0
484,17,1
484,18,1
484,19,0
484,20,0
484,21,0
484,22,0
484,23,0
484,24,0
484,25,0
485,1,0
485,2,1
485,3,1
485,4,1
485,5,0
485,6,0
485,7,1
485,8,1
485,9,0
485,10,0
485,11,0
485,12,0
485,13,0
485,14,0
485,15,0
485,16,0
485,17,0
485,18,0
485,19,0
485,20,0
485,21,0
485,22,0
485,23,0
485,24,0
485,25,0
486,1,0
486,2,0
486,3,0
486,4,1
486,5,0
486,6,1
486,7,0
486,8,1
486,9,0
486,10,0
486,11,0
486,12,0
486,13,0
486,14,0
486,15,0
486,16,0
486,17,0
486,18,0
486,19,0
486,20,0
486,21,0
486,22,0
486,23,0
486,24,0
486,25,0
487,1,0
487,2,0
487,3,0
487,4,0
487,5,0
487,6,0
487,7,0
487,8,1
487,9,0
487,10,0
487,11,0
487,12,1
487,13,1
487,14,0
487,15,1
487,16,0
487,17,0
487,18,0
487,19,0
487,20,0
487,21,0
487,22,0
487,23,0
487,24,0
487,25,0
488,1,0
488,2,0
488,3,1
488,4,0
488,5,0
488,6,0
488,7,0
488,8,1
488,9,0
488,10,1
488,11,0
488,12,0
488,13,0
488,14,1
488,15,1
488,16,0
488,17,0
488,18,0
488,19,0
488,20,0
488,21,0
488,22,0
488,23,0
488,24,0
488,25,0
489,1,1
489,2,1
489,3,0
489,4,0
489,5,0
489,6,1
489,7,0
489,8,0
489,9,0
489,10,0
489,11,0
489,12,0
489,13,1
489,14,0
489,15,1
489,16,0
489,17,0
489,18,0
489,19,0
489,20,1
489,21,0
489,22,0
489,23,0
489,24,0
489,25,0
490,1,1
490,2,1
490,3,1
490,4,1
490,5,0
490,6,0
490,7,0
490,8,1
490,9,1
490,10,0
490,11,0
490,12,1
490,13,0
490,14,0
490,15,0
490,16,0
490,17,0
490,18,0
490,19,0
490,20,0
490,21,0
490,22,0
490,23,0
490,24,0
490,25,0
491,1,1
491,2,0
491,3,1
491,4,1
491,5,0
491,6,0
491,7,0
491,8,0
491,9,1
491,10,1
491,11,0
491,12,0
491,13,0
491,14,0
491,15,1
491,16,0
491,17,0
491,18,0
491,19,0
491,20,0
491,21,0
491,22,0
491,23,0
491,24,0
491,25,0
492,1,1
492,2,0
492,3,0
492,4,0
492,5,0
492,6,0
492,7,1
492,8,0
492,9,0
492,10,0
492,11,0
492,12,1
492,13,0
492,14,0
492,15,1
492,16,0
492,17,0
492,18,0
492,19,0
492,20,0
492,21,0
492,22,0
492,23,0
492,24,0
492,25,0
493,1,1
493,2,0
493,3,1
493,4,1
493,5,0
493,6,1
493,7,0
493,8,0
493,9,1
493,10,0
493,11,0
493,12,0
493,13,0
493,14,0
493,15,0
493,16,0
493,17,1
493,18,0
493,19,0
493,20,0
493,21,0
493,22,0
493,23,0
493,24,0
493,25,0
494,1,1
494,2,1
494,3,0
494,4,1
494,5,0
494,6,0
494,7,0
494,8,1
494,9,1
494,10,0
494,11,0
494,12,0
494,13,0
494,14,1
494,15,1
494,16,0
494,17,0
494,18,0
494,19,0
494,20,0
494,21,0
494,22,0
494,23,0
494,24,0
494,25,0
495,1,1
495,2,1
495,3,1
495,4,0
495,5,0
495,6,1
495,7,1
495,8,0
495,9,0
495,10,0
495,11,0
495,12,0
495,13,0
495,14,1
495,15,1
495,16,0
495,17,1
495,18,0
495,19,0
495,20,1
495,21,0
495,22,0
495,23,0
495,24,0
495,25,0
496,1,0
496,2,0
496,3,0
496,4,0
496,5,0
496,6,1
496,7,0
496,8,1
496,9,0
496,10,0
496,11,0
496,12,1
496,13,1
496,14,1
496,15,0
496,16,0
496,17,0
496,18,0
496,19,1
496,20,0
496,21,0
496,22,0
496,23,0
496,24,0
496,25,0
497,1,0
497,2,0
497,3,0
497,4,0
497,5,0
497,6,0
497,7,0
497,8,0
497,9,0
497,10,0
497,11,0
497,12,0
497,13,1
497,14,0
497,15,1
497,16,0
497,17,0
497,18,0
497,19,1
497,20,0
497,21,0
497,22,0
497,23,0
497,24,0
497,25,0
498,1,0
498,2,0
498,3,1
498,4,1
498,5,0
498,6,0
498,7,0
498,8,1
498,9,0
498,10,0
498,11,0
498,12,0
498,13,0
498,14,0
498,15,1
498,16,0
498,17,1
498,18,0
498,19,0
498,20,0
498,21,0
498,22,0
498,23,1
498,24,0
498,25,1
499,1,0
499,2,0
499,3,1
499,4,0
499,5,0
499,6,0
499,7,0
499,8,1
499,9,0
499,10,1
499,11,0
499,12,0
499,13,0
499,14,0
499,15,1
499,16,0
499,17,0
499,18,0
499,19,0
499,20,0
499,21,0
499,22,0
499,23,0
499,24,0
499,25,0
500,1,0
500,2,1
500,3,1
500,4,0
500,5,0
500,6,0
500,7,0
500,8,0
500,9,0
500,10,1
500,11,0
500,12,0
500,13,0
500,14,0
500,15,0
500,16,0
500,17,0
500,18,1
500,19,1
500,20,0
500,21,0
500,22,0
500,23,0
500,24,0
500,25,0
501,1,1
501,2,0
501,3,0
501,4,1
501,5,0
501,6,1
501,7,0
501,8,1
501,9,1
501,10,0
501,11,0
501,12,0
501,13,0
501,14,0
501,15,1
501,16,0
501,17,0
501,18,1
501,19,1
501,20,0
501,21,0
501,22,0
501,23,0
501,24,0
501,25,0
502,1,1
502,2,0
502,3,1
502,4,0
502,5,0
502,6,0
502,7,1
502,8,1
502,9,0
502,10,1
502,11,0
502,12,1
502,13,0
502,14,1
502,15,1
502,16,0
502,17,0
502,18,1
502,19,1
502,20,0
502,21,0
502,22,0
502,23,0
502,24,0
502,25,0
503,1,1
503,2,1
503,3,0
503,4,1
503,5,0
503,6,1
503,7,0
503,8,1
503,9,1
503,10,0
503,11,0
503,12,0
503,13,0
503,14,0
503,15,1
503,16,0
503,17,0
503,18,1
503,19,1
503,20,1
503,21,0
503,22,0
503,23,0
503,24,0
503,25,0
504,1,1
504,2,1
504,3,0
504,4,1
504,5,0
504,6,0
504,7,0
504,8,0
504,9,0
504,10,1
504,11,0
504,12,0
504,13,0
504,14,0
504,15,1
504,16,0
504,17,0
504,18,1
504,19,1
504,20,1
504,21,0
504,22,0
504,23,0
504,24,0
504,25,0
505,1,0
505,2,0
505,3,0
505,4,1
505,5,0
505,6,1
505,7,0
505,8,1
505,9,1
505,10,0
505,11,0
505,12,0
505,13,1
505,14,0
505,15,1
505,16,0
505,17,0
505,18,1
505,19,1
505,20,1
505,21,0
505,22,0
505,23,0
505,24,0
505,25,0
506,1,0
506,2,0
506,3,0
506,4,1
506,5,0
506,6,0
506,7,0
506,8,0
506,9,1
506,10,0
506,11,0
506,12,1
506,13,0
506,14,0
506,15,1
506,16,0
506,17,0
506,18,1
506,19,1
506,20,0
506,21,0
506,22,0
506,23,0
506,24,1
506,25,0
507,1,0
507,2,0
507,3,1
507,4,1
507,5,0
507,6,1
507,7,0
507,8,0
507,9,0
507,10,1
507,11,0
507,12,1
507,13,0
507,14,0
507,15,1
507,16,0
507,17,0
507,18,1
507,19,1
507,20,1
507,21,0
507,22,0
507,23,0
507,24,0
507,25,0
508,1,1
508,2,0
508,3,0
508,4,0
508,5,0
508,6,0
508,7,0
508,8,0
508,9,0
508,10,0
508,11,0
508,12,0
508,13,0
508,14,1
508,15,1
508,16,0
508,17,0
508,18,1
508,19,1
508,20,0
508,21,0
508,22,0
508,23,0
508,24,0
508,25,0
509,1,1
509,2,1
509,3,1
509,4,0
509,5,0
509,6,0
509,7,0
509,8,0
509,9,1
509,10,0
509,11,0
509,12,0
509,13,0
509,14,0
509,15,1
509,16,0
509,17,0
509,18,1
509,19,1
509,20,0
509,21,0
509,22,0
509,23,0
509,24,0
509,25,0
510,1,0
510,2,0
510,3,1
510,4,0
510,5,0
510,6,1
510,7,0
510,8,0
510,9,0
510,10,0
510,11,0
510,12,0
510,13,0
510,14,0
510,15,1
510,16,0
510,17,0
510,18,1
510,19,1
510,20,1
510,21,0
510,22,0
510,23,0
510,24,0
510,25,0
511,1,1
511,2,1
511,3,1
511,4,0
511,5,0
511,6,0
511,7,0
511,8,0
511,9,0
511,10,0
511,11,0
511,12,0
511,13,0
511,14,0
511,15,1
511,16,0
511,17,0
511,18,1
511,19,0
511,20,0
511,21,0
511,22,0
511,23,0
511,24,0
511,25,0
512,1,0
512,2,1
512,3,1
512,4,0
512,5,0
512,6,1
512,7,0
512,8,0
512,9,0
512,10,0
512,11,0
512,12,0
512,13,0
512,14,0
512,15,1
512,16,0
512,17,0
512,18,1
512,19,0
512,20,0
512,21,0
512,22,0
512,23,0
512,24,0
512,25,0
513,1,1
513,2,0
513,3,1
513,4,0
513,5,0
513,6,0
513,7,1
513,8,1
513,9,1
513,10,0
513,11,0
513,12,0
513,13,0
513,14,0
513,15,1
513,16,0
513,17,0
513,18,0
513,19,1
513,20,0
513,21,0
513,22,0
513,23,0
513,24,0
513,25,0
514,1,1
514,2,0
514,3,1
514,4,0
514,5,0
514,6,0
514,7,0
514,8,0
514,9,1
514,10,0
514,11,0
514,12,1
514,13,0
514,14,0
514,15,1
514,16,0
514,17,0
514,18,0
514,19,1
514,20,0
514,21,0
514,22,0
514,23,0
514,24,0
514,25,0
515,1,0
515,2,1
515,3,1
515,4,0
515,5,0
515,6,0
515,7,0
515,8,0
515,9,0
515,10,1
515,11,0
515,12,1
515,13,0
515,14,0
515,15,1
515,16,0
515,17,0
515,18,0
515,19,0
515,20,0
515,21,0
515,22,0
515,23,0
515,24,0
515,25,0
516,1,1
516,2,0
516,3,1
516,4,1
516,5,0
516,6,0
516,7,0
516,8,0
516,9,0
516,10,1
516,11,1
516,12,1
516,13,1
516,14,0
516,15,1
516,16,0
516,17,0
516,18,1
516,19,0
516,20,0
516,21,0
516,22,0
516,23,0
516,24,0
516,25,0
517,1,0
517,2,1
517,3,1
517,4,1
517,5,0
517,6,0
517,7,0
517,8,1
517,9,0
517,10,1
517,11,0
517,12,1
517,13,1
517,14,0
517,15,1
517,16,0
517,17,0
517,18,1
517,19,0
517,20,0
517,21,0
517,22,0
517,23,0
517,24,0
517,25,0
518,1,1
518,2,1
518,3,1
518,4,1
518,5,0
518,6,1
518,7,1
518,8,0
518,9,1
518,10,0
518,11,0
518,12,1
518,13,0
518,14,1
518,15,1
518,16,0
518,17,1
518,18,1
518,19,1
518,20,0
518,21,0
518,22,0
518,23,0
518,24,0
518,25,0
519,1,0
519,2,0
519,3,1
519,4,0
519,5,0
519,6,1
519,7,0
519,8,1
519,9,0
519,10,1
519,11,1
519,12,1
519,13,1
519,14,0
519,15,1
519,16,0
519,17,0
519,18,0
519,19,0
519,20,0
519,21,0
519,22,0
519,23,1
519,24,0
519,25,0
520,1,1
520,2,0
520,3,0
520,4,1
520,5,0
520,6,0
520,7,0
520,8,1
520,9,0
520,10,0
520,11,0
520,12,0
520,13,0
520,14,0
520,15,1
520,16,0
520,17,0
520,18,0
520,19,1
520,20,0
520,21,0
520,22,0
520,23,1
520,24,0
520,25,0
521,1,0
521,2,0
521,3,0
521,4,1
521,5,0
521,6,1
521,7,0
521,8,1
521,9,1
521,10,0
521,11,0
521,12,0
521,13,0
521,14,0
521,15,1
521,16,0
521,17,0
521,18,0
521,19,1
521,20,1
521,21,0
521,22,0
521,23,0
521,24,0
521,25,0
522,1,1
522,2,0
522,3,1
522,4,1
522,5,0
522,6,0
522,7,1
522,8,0
522,9,0
522,10,0
522,11,0
522,12,0
522,13,1
522,14,0
522,15,1
522,16,0
522,17,0
522,18,1
522,19,1
522,20,0
522,21,0
522,22,1
522,23,0
522,24,0
522,25,0
523,1,1
523,2,1
523,3,1
523,4,0
523,5,0
523,6,0
523,7,0
523,8,0
523,9,0
523,10,0
523,11,0
523,12,1
523,13,1
523,14,0
523,15,1
523,16,0
523,17,0
523,18,0
523,19,1
523,20,0
523,21,0
523,22,1
523,23,0
523,24,0
523,25,0
524,1,0
524,2,1
524,3,0
524,4,1
524,5,0
524,6,0
524,7,0
524,8,0
524,9,1
524,10,0
524,11,0
524,12,0
524,13,1
524,14,0
524,15,0
524,16,0
524,17,0
524,18,1
524,19,1
524,20,0
524,21,0
524,22,0
524,23,0
524,24,0
524,25,0
525,1,1
525,2,1
525,3,1
525,4,1
525,5,0
525,6,0
525,7,0
525,8,1
525,9,0
525,10,0
525,11,0
525,12,1
525,13,1
525,14,0
525,15,1
525,16,0
525,17,1
525,18,1
525,19,0
525,20,0
525,21,0
525,22,1
525,23,0
525,24,0
525,25,0
526,1,0
526,2,0
526,3,0
526,4,1
526,5,0
526,6,1
526,7,0
526,8,0
526,9,1
526,10,1
526,11,0
526,12,0
526,13,0
526,14,1
526,15,0
526,16,1
526,17,0
526,18,0
526,19,0
526,20,0
526,21,0
526,22,0
526,23,0
526,24,0
526,25,0
527,1,1
527,2,0
527,3,0
527,4,0
527,5,0
527,6,0
527,7,0
527,8,0
527,9,0
527,10,0
527,11,0
527,12,0
527,13,0
527,14,1
527,15,1
527,16,0
527,17,0
527,18,0
527,19,0
527,20,1
527,21,0
527,22,0
527,23,0
527,24,0
527,25,0
528,1,0
528,2,0
528,3,1
528,4,0
528,5,0
528,6,1
528,7,0
528,8,0
528,9,0
528,10,1
528,11,0
528,12,0
528,13,1
528,14,0
528,15,0
528,16,0
528,17,0
528,18,0
528,19,1
528,20,0
528,21,0
528,22,0
528,23,0
528,24,0
528,25,0
529,1,1
529,2,1
529,3,0
529,4,0
529,5,0
529,6,0
529,7,0
529,8,1
529,9,1
529,10,0
529,11,0
529,12,0
529,13,0
529,14,1
529,15,0
529,16,0
529,17,0
529,18,1
529,19,1
529,20,1
529,21,0
529,22,0
529,23,0
529,24,0
529,25,0
530,1,0
530,2,0
530,3,0
530,4,0
530,5,0
530,6,0
530,7,1
530,8,0
530,9,1
530,10,0
530,11,0
530,12,0
530,13,0
530,14,1
530,15,1
530,16,0
530,17,0
530,18,1
530,19,0
530,20,0
530,21,0
530,22,0
530,23,0
530,24,0
530,25,0
531,1,0
531,2,0
531,3,0
531,4,0
531,5,0
531,6,0
531,7,0
531,8,0
531,9,1
531,10,0
531,11,0
531,12,0
531,13,0
531,14,0
531,15,1
531,16,0
531,17,0
531,18,0
531,19,0
531,20,1
531,21,0
531,22,0
531,23,0
531,24,0
531,25,0
532,1,0
532,2,1
532,3,0
532,4,0
532,5,0
532,6,1
532,7,0
532,8,0
532,9,0
532,10,0
532,11,0
532,12,0
532,13,0
532,14,0
532,15,1
532,16,0
532,17,0
532,18,1
532,19,0
532,20,0
532,21,0
532,22,0
532,23,0
532,24,1
532,25,0
533,1,0
533,2,0
533,3,1
533,4,0
533,5,0
533,6,0
533,7,1
533,8,0
533,9,0
533,10,1
533,11,0
533,12,0
533,13,0
533,14,0
533,15,1
533,16,0
533,17,0
533,18,1
533,19,0
533,20,1
533,21,0
533,22,0
533,23,0
533,24,0
533,25,0
534,1,0
534,2,1
534,3,0
534,4,0
534,5,0
534,6,1
534,7,0
534,8,0
534,9,0
534,10,0
534,11,0
534,12,0
534,13,0
534,14,0
534,15,1
534,16,0
534,17,0
534,18,0
534,19,0
534,20,0
534,21,0
534,22,0
534,23,0
534,24,0
534,25,0
535,1,0
535,2,1
535,3,0
535,4,1
535,5,0
535,6,0
535,7,0
535,8,1
535,9,0
535,10,0
535,11,0
535,12,0
535,13,0
535,14,1
535,15,1
535,16,0
535,17,0
535,18,0
535,19,1
535,20,1
535,21,0
535,22,0
535,23,0
535,24,0
535,25,0
536,1,1
536,2,0
536,3,0
536,4,1
536,5,0
536,6,0
536,7,0
536,8,0
536,9,1
536,10,0
536,11,0
536,12,0
536,13,1
536,14,0
536,15,1
536,16,0
536,17,0
536,18,1
536,19,1
536,20,0
536,21,0
536,22,0
536,23,0
536,24,0
536,25,0
537,1,0
537,2,0
537,3,1
537,4,1
537,5,0
537,6,1
537,7,0
537,8,1
537,9,1
537,10,0
537,11,0
537,12,0
537,13,1
537,14,1
537,15,1
537,16,0
537,17,0
537,18,1
537,19,0
537,20,0
537,21,0
537,22,0
537,23,0
537,24,0
537,25,0
538,1,1
538,2,0
538,3,1
538,4,0
538,5,0
538,6,0
538,7,0
538,8,1
538,9,0
538,10,0
538,11,0
538,12,0
538,13,1
538,14,0
538,15,0
538,16,0
538,17,0
538,18,0
538,19,0
538,20,0
538,21,0
538,22,0
538,23,0
538,24,0
538,25,0
539,1,0
539,2,1
539,3,1
539,4,0
539,5,0
539,6,0
539,7,0
539,8,1
539,9,0
539,10,0
539,11,0
539,12,1
539,13,0
539,14,0
539,15,1
539,16,1
539,17,0
539,18,0
539,19,0
539,20,0
539,21,0
539,22,0
539,23,0
539,24,0
539,25,0
540,1,0
540,2,1
540,3,0
540,4,0
540,5,0
540,6,0
540,7,0
540,8,1
540,9,1
540,10,1
540,11,0
540,12,0
540,13,0
540,14,0
540,15,1
540,16,0
540,17,0
540,18,0
540,19,1
540,20,0
540,21,0
540,22,0
540,23,0
540,24,1
540,25,0
541,1,1
541,2,0
541,3,1
541,4,0
541,5,0
541,6,0
541,7,1
541,8,0
541,9,0
541,10,1
541,11,1
541,12,0
541,13,1
541,14,0
541,15,1
541,16,0
541,17,0
541,18,1
541,19,0
541,20,0
541,21,0
541,22,0
541,23,0
541,24,0
541,25,0
542,1,1
542,2,0
542,3,0
542,4,0
542,5,0
542,6,0
542,7,0
542,8,0
542,9,0
542,10,0
542,11,0
542,12,0
542,13,0
542,14,1
542,15,1
542,16,0
542,17,0
542,18,1
542,19,0
542,20,1
542,21,0
542,22,0
542,23,0
542,24,0
542,25,0
543,1,0
543,2,1
543,3,0
543,4,0
543,5,0
543,6,0
543,7,0
543,8,1
543,9,0
543,10,0
543,11,0
543,12,1
543,13,1
543,14,0
543,15,1
543,16,0
543,17,0
543,18,1
543,19,1
543,20,0
543,21,0
543,22,0
543,23,0
543,24,0
543,25,0
544,1,0
544,2,1
544,3,1
544,4,0
544,5,0
544,6,1
544,7,0
544,8,0
544,9,0
544,10,1
544,11,1
544,12,0
544,13,0
544,14,0
544,15,1
544,16,1
544,17,0
544,18,0
544,19,0
544,20,0
544,21,0
544,22,0
544,23,0
544,24,0
544,25,0
545,1,1
545,2,1
545,3,1
545,4,1
545,5,0
545,6,0
545,7,0
545,8,0
545,9,0
545,10,0
545,11,1
545,12,0
545,13,0
545,14,0
545,15,1
545,16,1
545,17,0
545,18,0
545,19,0
545,20,0
545,21,0
545,22,0
545,23,0
545,24,0
545,25,0
546,1,0
546,2,1
546,3,1
546,4,1
546,5,0
546,6,0
546,7,0
546,8,1
546,9,1
546,10,1
546,11,0
546,12,1
546,13,0
546,14,1
546,15,0
546,16,0
546,17,0
546,18,0
546,19,0
546,20,0
546,21,0
546,22,0
546,23,0
546,24,0
546,25,0
547,1,0
547,2,1
547,3,1
547,4,0
547,5,0
547,6,0
547,7,0
547,8,0
547,9,0
547,10,0
547,11,0
547,12,0
547,13,0
547,14,1
547,15,1
547,16,0
547,17,0
547,18,0
547,19,0
547,20,0
547,21,0
547,22,0
547,23,0
547,24,0
547,25,0
548,1,1
548,2,1
548,3,0
548,4,1
548,5,0
548,6,0
548,7,1
548,8,1
548,9,0
548,10,0
548,11,0
548,12,1
548,13,0
548,14,0
548,15,1
548,16,0
548,17,1
548,18,0
548,19,1
548,20,0
548,21,0
548,22,1
548,23,0
548,24,0
548,25,0
549,1,1
549,2,1
549,3,0
549,4,0
549,5,0
549,6,1
549,7,0
549,8,0
549,9,1
549,10,1
549,11,0
549,12,0
549,13,1
549,14,1
549,15,1
549,16,0
549,17,0
549,18,0
549,19,1
549,20,0
549,21,0
549,22,0
549,23,0
549,24,0
549,25,0
550,1,1
550,2,0
550,3,0
550,4,1
550,5,0
550,6,0
550,7,0
550,8,0
550,9,1
550,10,1
550,11,0
550,12,0
550,13,0
550,14,0
550,15,1
550,16,0
550,17,0
550,18,0
550,19,1
550,20,0
550,21,0
550,22,0
550,23,0
550,24,0
550,25,0
551,1,0
551,2,1
551,3,1
551,4,1
551,5,0
551,6,1
551,7,0
551,8,1
551,9,1
551,10,1
551,11,0
551,12,0
551,13,0
551,14,1
551,15,1
551,16,0
551,17,0
551,18,0
551,19,0
551,20,0
551,21,0
551,22,0
551,23,0
551,24,0
551,25,0
552,1,1
552,2,1
552,3,0
552,4,0
552,5,0
552,6,0
552,7,0
552,8,0
552,9,0
552,10,1
552,11,0
552,12,1
552,13,0
552,14,0
552,15,1
552,16,0
552,17,0
552,18,0
552,19,1
552,20,0
552,21,0
552,22,0
552,23,0
552,24,0
552,25,0
553,1,0
553,2,0
553,3,1
553,4,0
553,5,1
553,6,1
553,7,0
553,8,0
553,9,0
553,10,1
553,11,0
553,12,1
553,13,0
553,14,0
553,15,1
553,16,0
553,17,0
553,18,0
553,19,0
553,20,1
553,21,0
553,22,0
553,23,0
553,24,0
553,25,0
554,1,1
554,2,0
554,3,0
554,4,1
554,5,0
554,6,0
554,7,1
554,8,0
554,9,1
554,10,1
554,11,0
554,12,0
554,13,0
554,14,0
554,15,1
554,16,0
554,17,1
554,18,0
554,19,1
554,20,1
554,21,0
554,22,0
554,23,0
554,24,0
554,25,0
555,1,0
555,2,1
555,3,0
555,4,0
555,5,0
555,6,1
555,7,1
555,8,0
555,9,0
555,10,0
555,11,0
555,12,0
555,13,0
555,14,0
555,15,1
555,16,0
555,17,0
555,18,1
555,19,0
555,20,1
555,21,0
555,22,0
555,23,0
555,24,0
555,25,0
556,1,1
556,2,1
556,3,0
556,4,1
556,5,0
556,6,0
556,7,0
556,8,0
556,9,1
556,10,0
556,11,0
556,12,1
556,13,1
556,14,1
556,15,1
556,16,0
556,17,0
556,18,0
556,19,1
556,20,1
556,21,0
556,22,1
556,23,0
556,24,0
556,25,0
557,1,0
557,2,1
557,3,1
557,4,1
557,5,0
557,6,0
557,7,1
557,8,1
557,9,0
557,10,0
557,11,0
557,12,0
557,13,1
557,14,0
557,15,0
557,16,0
557,17,0
557,18,0
557,19,1
557,20,1
557,21,0
557,22,0
557,23,0
557,24,0
557,25,1
558,1,0
558,2,1
558,3,0
558,4,1
558,5,0
558,6,1
558,7,0
558,8,0
558,9,0
558,10,1
558,11,0
558,12,0
558,13,1
558,14,0
558,15,1
558,16,0
558,17,0
558,18,0
558,19,1
558,20,0
558,21,0
558,22,0
558,23,0
558,24,0
558,25,0
559,1,0
559,2,0
559,3,1
559,4,0
559,5,0
559,6,0
559,7,0
559,8,0
559,9,1
559,10,0
559,11,0
559,12,1
559,13,0
559,14,1
559,15,1
559,16,0
559,17,0
559,18,0
559,19,1
559,20,0
559,21,0
559,22,0
559,23,0
559,24,0
559,25,0
560,1,1
560,2,0
560,3,1
